127.0.0.1 - - [30/Jul/2020:16:14:47 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:47 +0900] "GET /corona/status/mainStatusView.do HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/js/DesignAlert.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/js/jquery.modal.js HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/css/jquery.modal.css HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/js/jquery.modal.min.js HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/css/jquery.modal.theme-atlant.css HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "GET /corona/jquery.modal-master/css/jquery.modal.theme-xenon.css HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:14:49 +0900] "POST /corona/status/selectConfirmDtlList.do HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:21 +0900] "GET /bims/mbody.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/ HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/js/jquery.min.js HTTP/1.1" 200 95821
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/css/import.css HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/css/bims.css HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/css/jquery-ui.css HTTP/1.1" 200 35997
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/css/common.css HTTP/1.1" 200 11072
0:0:0:0:0:0:0:1 - - [30/Jul/2020:16:15:22 +0900] "GET /bims/js/jquery-ui.js HTTP/1.1" 200 520714
